NZ_CP028204_c3171674-3280493|KS13	Clade_72
NZ_CP028204_c3171674-3280493|KS14	Clade_33
NZ_CP028204_c3771908-3878081|KS1	Clade_93
NZ_CP028204_c3771908-3878081|KS2	Clade_62
NZ_CP028204_c3771908-3878081|KS3	Clade_65
NZ_CP028204_c3771908-3878081|KS4	Clade_3
NZ_CP028204_c3771908-3878081|KS5	Clade_47
NZ_CP028204_c3771908-3878081|KS6	Clade_56
NZ_CP028204_c3771908-3878081|KS7	Clade_12
NZ_CP028204_c3771908-3878081|KS8	Clade_4
NZ_CP028204_c3771908-3878081|KS9	Clade_69
NZ_CP028204_c3771908-3878081|KS10	Clade_113
NZ_CP028204_c3771908-3878081|KS11	Clade_3
NZ_CP028204_c3771908-3878081|KS12	Clade_42
NZ_CP028204_c3771908-3878081|KS13	Clade_47
NZ_CP028204_c3771908-3878081|KS14	Clade_12
NZ_CP028205_c3679342-3767573|KS1	Clade_41
NZ_CP028205_c3679342-3767573|KS2	Clade_50
NZ_CP028205_c3679342-3767573|KS3	Clade_26
NZ_CP028205_c3679342-3767573|KS4	Clade_65
NZ_CP028205_c3679342-3767573|KS5	Clade_65
NZ_CP028205_c3679342-3767573|KS6	Clade_29
NZ_CP028205_c3679342-3767573|KS7	Clade_65
NZ_CP028205_c3679342-3767573|KS8	Clade_4
NZ_CP028205_c3679342-3767573|KS9	Clade_65
NZ_CP028205_c3679342-3767573|KS10	Clade_65
NZ_CP028205_c3679342-3767573|KS11	Clade_4
NZ_CP028205_c610956-716706|KS1	Clade_93
NZ_CP028205_c610956-716706|KS2	Clade_62
NZ_CP028205_c610956-716706|KS3	Clade_65
NZ_CP028205_c610956-716706|KS4	Clade_3
NZ_CP028205_c610956-716706|KS5	Clade_47
NZ_CP028205_c610956-716706|KS6	Clade_56
NZ_CP028205_c610956-716706|KS7	Clade_12
NZ_CP028205_c610956-716706|KS8	Clade_4
NZ_CP028205_c610956-716706|KS9	Clade_69
NZ_CP028205_c610956-716706|KS10	Clade_113
NZ_CP028205_c610956-716706|KS11	Clade_3
NZ_CP028205_c610956-716706|KS12	Clade_42
NZ_CP028205_c610956-716706|KS13	Clade_47
NZ_CP028205_c610956-716706|KS14	Clade_12
NZ_CP028217_c3148020-3262788|KS1	Clade_72
NZ_CP028217_c3148020-3262788|KS2	Clade_33
NZ_CP028217_c3148020-3262788|KS3	Clade_1
NZ_CP028217_c3148020-3262788|KS4	Clade_12
NZ_CP028217_c3148020-3262788|KS5	Clade_12
NZ_CP028217_c3148020-3262788|KS6	Clade_69
NZ_CP028217_c3148020-3262788|KS7	Clade_47
NZ_CP028217_c3148020-3262788|KS8	Clade_79
NZ_CP028217_c3148020-3262788|KS9	Clade_69
NZ_CP028217_c3148020-3262788|KS10	Clade_64
NZ_CP028217_c3148020-3262788|KS11	Clade_82
NZ_CP028217_c3148020-3262788|KS12	Clade_3
NZ_CP028217_c3148020-3262788|KS13	Clade_1
NZ_CP028217_c3148020-3262788|KS14	Clade_12
NZ_CP028217_c3148020-3262788|KS15	Clade_3
NZ_CP028440_c573381-683177|KS1	Clade_72
NZ_CP028440_c573381-683177|KS2	Clade_33
NZ_CP028440_c573381-683177|KS3	Clade_1
NZ_CP028440_c573381-683177|KS4	Clade_12
NZ_CP028440_c573381-683177|KS5	Clade_12
NZ_CP028440_c573381-683177|KS6	Clade_69
NZ_CP028440_c573381-683177|KS7	Clade_47
NZ_CP028440_c573381-683177|KS8	Clade_69
NZ_CP028440_c573381-683177|KS9	Clade_64
NZ_CP028440_c573381-683177|KS10	Clade_82
NZ_CP028440_c573381-683177|KS11	Clade_3
NZ_CP028440_c573381-683177|KS12	Clade_1
NZ_CP028440_c573381-683177|KS13	Clade_12
NZ_CP028440_c573381-683177|KS14	Clade_3
NZ_CP028440_c902345-990561|KS1	Clade_65
NZ_CP028440_c902345-990561|KS2	Clade_4
NZ_CP028440_c902345-990561|KS3	Clade_65
NZ_CP028440_c902345-990561|KS4	Clade_65
NZ_CP028440_c902345-990561|KS5	Clade_4
NZ_CP028440_c902345-990561|KS6	Clade_65
NZ_CP028440_c902345-990561|KS7	Clade_29
NZ_CP028440_c902345-990561|KS8	Clade_65
NZ_CP028440_c902345-990561|KS9	Clade_41
NZ_CP028440_c902345-990561|KS10	Clade_50
NZ_CP028440_c902345-990561|KS11	Clade_26
NZ_CP028440_c9533-115268|KS1	Clade_42
NZ_CP028440_c9533-115268|KS2	Clade_47
NZ_CP028440_c9533-115268|KS3	Clade_113
NZ_CP028440_c9533-115268|KS4	Clade_3
NZ_CP028440_c9533-115268|KS5	Clade_69
NZ_CP028440_c9533-115268|KS6	Clade_47
NZ_CP028440_c9533-115268|KS7	Clade_56
NZ_CP028440_c9533-115268|KS8	Clade_12
NZ_CP028440_c9533-115268|KS9	Clade_4
NZ_CP028440_c9533-115268|KS10	Clade_65
NZ_CP028440_c9533-115268|KS11	Clade_3
NZ_CP028440_c9533-115268|KS12	Clade_62
NZ_CP028440_c9533-115268|KS13	Clade_93
NZ_CP028961_c1404768-1510531|KS1	Clade_93
NZ_CP028961_c1404768-1510531|KS2	Clade_62
NZ_CP028961_c1404768-1510531|KS3	Clade_65
NZ_CP028961_c1404768-1510531|KS4	Clade_3
NZ_CP028961_c1404768-1510531|KS5	Clade_47
NZ_CP028961_c1404768-1510531|KS6	Clade_56
NZ_CP028961_c1404768-1510531|KS7	Clade_12
NZ_CP028961_c1404768-1510531|KS8	Clade_4
NZ_CP028961_c1404768-1510531|KS9	Clade_69
NZ_CP028961_c1404768-1510531|KS10	Clade_113
NZ_CP028961_c1404768-1510531|KS11	Clade_3
NZ_CP028961_c1404768-1510531|KS12	Clade_42
NZ_CP028961_c1404768-1510531|KS13	Clade_47
NZ_CP028961_c1404768-1510531|KS14	Clade_12
NZ_CP028961_c783363-892935|KS1	Clade_1
NZ_CP028961_c783363-892935|KS2	Clade_12
NZ_CP028961_c783363-892935|KS3	Clade_3
NZ_CP028961_c783363-892935|KS4	Clade_69
NZ_CP028961_c783363-892935|KS5	Clade_64
NZ_CP028961_c783363-892935|KS6	Clade_82
NZ_CP028961_c783363-892935|KS7	Clade_3
NZ_CP028961_c783363-892935|KS8	Clade_69
NZ_CP028961_c783363-892935|KS9	Clade_47
NZ_CP028961_c783363-892935|KS10	Clade_1
NZ_CP028961_c783363-892935|KS11	Clade_12
NZ_CP028961_c783363-892935|KS12	Clade_12
NZ_CP028961_c783363-892935|KS13	Clade_72
NZ_CP028961_c783363-892935|KS14	Clade_33
NZ_CP029069_c1440787-1527172|KS1	Clade_41
NZ_CP029069_c1440787-1527172|KS2	Clade_50
NZ_CP029069_c1440787-1527172|KS3	Clade_26
NZ_CP029069_c1440787-1527172|KS4	Clade_65
NZ_CP029069_c1440787-1527172|KS5	Clade_65
NZ_CP029069_c1440787-1527172|KS6	Clade_29
NZ_CP029069_c1440787-1527172|KS7	Clade_65
NZ_CP029069_c1440787-1527172|KS8	Clade_4
NZ_CP029069_c1440787-1527172|KS9	Clade_65
NZ_CP029069_c1440787-1527172|KS10	Clade_65
NZ_CP029069_c1440787-1527172|KS11	Clade_4
NZ_CP029069_c1754759-1863681|KS1	Clade_1
NZ_CP029069_c1754759-1863681|KS2	Clade_12
NZ_CP029069_c1754759-1863681|KS3	Clade_3
NZ_CP029069_c1754759-1863681|KS4	Clade_69
NZ_CP029069_c1754759-1863681|KS5	Clade_64
NZ_CP029069_c1754759-1863681|KS6	Clade_82
NZ_CP029069_c1754759-1863681|KS7	Clade_3
NZ_CP029069_c1754759-1863681|KS8	Clade_69
NZ_CP029069_c1754759-1863681|KS9	Clade_47
NZ_CP029069_c1754759-1863681|KS10	Clade_1
NZ_CP029069_c1754759-1863681|KS11	Clade_12
NZ_CP029069_c1754759-1863681|KS12	Clade_12
NZ_CP029069_c1754759-1863681|KS13	Clade_72
NZ_CP029069_c1754759-1863681|KS14	Clade_33
NZ_CP029069_c2350495-2456678|KS1	Clade_93
NZ_CP029069_c2350495-2456678|KS2	Clade_62
NZ_CP029069_c2350495-2456678|KS3	Clade_65
NZ_CP029069_c2350495-2456678|KS4	Clade_3
NZ_CP029069_c2350495-2456678|KS5	Clade_47
NZ_CP029069_c2350495-2456678|KS6	Clade_56
NZ_CP029069_c2350495-2456678|KS7	Clade_12
NZ_CP029069_c2350495-2456678|KS8	Clade_4
NZ_CP029069_c2350495-2456678|KS9	Clade_69
NZ_CP029069_c2350495-2456678|KS10	Clade_113
NZ_CP029069_c2350495-2456678|KS11	Clade_3
NZ_CP029069_c2350495-2456678|KS12	Clade_42
NZ_CP029069_c2350495-2456678|KS13	Clade_47
NZ_CP029069_c2350495-2456678|KS14	Clade_12
NZ_CP029241_c4343729-4540938|KS1	Clade_40
NZ_CP029241_c4343729-4540938|KS2	Clade_48
NZ_CP029241_c4343729-4540938|KS3	Clade_30
NZ_CP029241_c4343729-4540938|KS4	Clade_66
NZ_CP029241_c4343729-4540938|KS5	Clade_3
NZ_CP029241_c4343729-4540938|KS6	Clade_2
NZ_CP029241_c4343729-4540938|KS7	Clade_2
NZ_CP029241_c4343729-4540938|KS8	Clade_66
NZ_CP029241_c4343729-4540938|KS9	Clade_43
NZ_CP029241_c4343729-4540938|KS10	Clade_70
NZ_CP029241_c4343729-4540938|KS11	Clade_55
NZ_CP029296_c1409767-1496157|KS1	Clade_41
NZ_CP029296_c1409767-1496157|KS2	Clade_50
NZ_CP029296_c1409767-1496157|KS3	Clade_26
NZ_CP029296_c1409767-1496157|KS4	Clade_65
NZ_CP029296_c1409767-1496157|KS5	Clade_65
NZ_CP029296_c1409767-1496157|KS6	Clade_29
NZ_CP029296_c1409767-1496157|KS7	Clade_65
NZ_CP029296_c1409767-1496157|KS8	Clade_4
NZ_CP029296_c1409767-1496157|KS9	Clade_65
NZ_CP029296_c1409767-1496157|KS10	Clade_65
NZ_CP029296_c1409767-1496157|KS11	Clade_4
NZ_CP029296_c1719644-1829225|KS1	Clade_1
NZ_CP029296_c1719644-1829225|KS2	Clade_12
NZ_CP029296_c1719644-1829225|KS3	Clade_3
NZ_CP029296_c1719644-1829225|KS4	Clade_69
NZ_CP029296_c1719644-1829225|KS5	Clade_64
NZ_CP029296_c1719644-1829225|KS6	Clade_82
NZ_CP029296_c1719644-1829225|KS7	Clade_3
NZ_CP029296_c1719644-1829225|KS8	Clade_69
NZ_CP029296_c1719644-1829225|KS9	Clade_47
NZ_CP029296_c1719644-1829225|KS10	Clade_1
NZ_CP029296_c1719644-1829225|KS11	Clade_12
NZ_CP029296_c1719644-1829225|KS12	Clade_12
NZ_CP029296_c1719644-1829225|KS13	Clade_72
NZ_CP029296_c1719644-1829225|KS14	Clade_33
NZ_CP029296_c2351434-2457616|KS1	Clade_93
NZ_CP029296_c2351434-2457616|KS2	Clade_62
NZ_CP029296_c2351434-2457616|KS3	Clade_65
NZ_CP029296_c2351434-2457616|KS4	Clade_3
NZ_CP029296_c2351434-2457616|KS5	Clade_47
NZ_CP029296_c2351434-2457616|KS6	Clade_56
NZ_CP029296_c2351434-2457616|KS7	Clade_12
NZ_CP029296_c2351434-2457616|KS8	Clade_4
NZ_CP029296_c2351434-2457616|KS9	Clade_69
NZ_CP029296_c2351434-2457616|KS10	Clade_113
NZ_CP029296_c2351434-2457616|KS11	Clade_3
NZ_CP029296_c2351434-2457616|KS12	Clade_42
NZ_CP029296_c2351434-2457616|KS13	Clade_47
NZ_CP029296_c2351434-2457616|KS14	Clade_12
NZ_CP029364_c99498-214508|KS1	Clade_72
NZ_CP029364_c99498-214508|KS2	Clade_33
NZ_CP029364_c99498-214508|KS3	Clade_1
NZ_CP029364_c99498-214508|KS4	Clade_12
NZ_CP029364_c99498-214508|KS5	Clade_12
NZ_CP029364_c99498-214508|KS6	Clade_69
NZ_CP029364_c99498-214508|KS7	Clade_47
NZ_CP029364_c99498-214508|KS8	Clade_79
NZ_CP029364_c99498-214508|KS9	Clade_69
NZ_CP029364_c99498-214508|KS10	Clade_64
NZ_CP029364_c99498-214508|KS11	Clade_82
NZ_CP029364_c99498-214508|KS12	Clade_3
NZ_CP029364_c99498-214508|KS13	Clade_1
NZ_CP029364_c99498-214508|KS14	Clade_12
NZ_CP029364_c99498-214508|KS15	Clade_3
NZ_CP029461_c1649985-1764768|KS1	Clade_1
NZ_CP029461_c1649985-1764768|KS2	Clade_12
NZ_CP029461_c1649985-1764768|KS3	Clade_3
NZ_CP029461_c1649985-1764768|KS4	Clade_69
NZ_CP029461_c1649985-1764768|KS5	Clade_64
NZ_CP029461_c1649985-1764768|KS6	Clade_82
NZ_CP029461_c1649985-1764768|KS7	Clade_3
NZ_CP029461_c1649985-1764768|KS8	Clade_69
NZ_CP029461_c1649985-1764768|KS9	Clade_47
NZ_CP029461_c1649985-1764768|KS10	Clade_79
NZ_CP029461_c1649985-1764768|KS11	Clade_1
NZ_CP029461_c1649985-1764768|KS12	Clade_12
NZ_CP029461_c1649985-1764768|KS13	Clade_12
NZ_CP029461_c1649985-1764768|KS14	Clade_72
NZ_CP029461_c1649985-1764768|KS15	Clade_33
NZ_CP029465_c1884764-1988614|KS1	Clade_1
NZ_CP029465_c1884764-1988614|KS2	Clade_12
NZ_CP029465_c1884764-1988614|KS3	Clade_3
NZ_CP029465_c1884764-1988614|KS4	Clade_69
NZ_CP029465_c1884764-1988614|KS5	Clade_64
NZ_CP029465_c1884764-1988614|KS6	Clade_82
NZ_CP029465_c1884764-1988614|KS7	Clade_3
NZ_CP029465_c1884764-1988614|KS8	Clade_69
NZ_CP029465_c1884764-1988614|KS9	Clade_47
NZ_CP029465_c1884764-1988614|KS10	Clade_79
NZ_CP029465_c1884764-1988614|KS11	Clade_1
NZ_CP029465_c1884764-1988614|KS12	Clade_12
NZ_CP029465_c1884764-1988614|KS13	Clade_12
NZ_CP029465_c1884764-1988614|KS14	Clade_72
NZ_CP029495_c1171473-1268717|KS1	Clade_63
NZ_CP029495_c1171473-1268717|KS2	Clade_71
NZ_CP029495_c1171473-1268717|KS3	clade_not_conserved
NZ_CP029495_c1171473-1268717|KS4	Clade_62
NZ_CP029495_c1171473-1268717|KS5	Clade_3
NZ_CP029495_c1171473-1268717|KS6	clade_not_conserved
NZ_CP029495_c1171473-1268717|KS7	clade_not_conserved
NZ_CP029495_c1171473-1268717|KS8	Clade_56
NZ_CP029495_c1171473-1268717|KS9	Clade_63
NZ_CP029495_c1171473-1268717|KS10	Clade_3
NZ_CP029495_c1171473-1268717|KS11	Clade_87
NZ_CP029495_c1171473-1268717|KS12	Clade_36
NZ_CP029495_c1171473-1268717|KS13	Clade_33
NZ_CP029541_c982476-1223386|KS1	Clade_40
NZ_CP029541_c982476-1223386|KS2	Clade_40
NZ_CP029541_c982476-1223386|KS3	Clade_12
NZ_CP029541_c982476-1223386|KS4	Clade_52
NZ_CP029541_c982476-1223386|KS5	Clade_93
NZ_CP029541_c982476-1223386|KS6	Clade_63
NZ_CP029541_c982476-1223386|KS7	Clade_93
NZ_CP029541_c982476-1223386|KS8	Clade_93
NZ_CP029541_c982476-1223386|KS9	Clade_12
NZ_CP029541_c982476-1223386|KS10	Clade_6
NZ_CP029541_c982476-1223386|KS11	Clade_61
NZ_CP029541_c982476-1223386|KS12	Clade_39
NZ_CP029609_c1809594-1924353|KS1	Clade_1
NZ_CP029609_c1809594-1924353|KS2	Clade_12
NZ_CP029609_c1809594-1924353|KS3	Clade_3
NZ_CP029609_c1809594-1924353|KS4	Clade_69
NZ_CP029609_c1809594-1924353|KS5	Clade_64
NZ_CP029609_c1809594-1924353|KS6	Clade_82
NZ_CP029609_c1809594-1924353|KS7	Clade_3
NZ_CP029609_c1809594-1924353|KS8	Clade_69
NZ_CP029609_c1809594-1924353|KS9	Clade_47
NZ_CP029609_c1809594-1924353|KS10	Clade_79
NZ_CP029609_c1809594-1924353|KS11	Clade_1
NZ_CP029609_c1809594-1924353|KS12	Clade_12
NZ_CP029609_c1809594-1924353|KS13	Clade_12
NZ_CP029609_c1809594-1924353|KS14	Clade_72
NZ_CP029609_c1809594-1924353|KS15	Clade_33
NZ_CP030097_c1158245-1246066|KS1	Clade_41
NZ_CP030097_c1158245-1246066|KS2	Clade_50
NZ_CP030097_c1158245-1246066|KS3	Clade_26
NZ_CP030097_c1158245-1246066|KS4	Clade_65
NZ_CP030097_c1158245-1246066|KS5	Clade_65
NZ_CP030097_c1158245-1246066|KS6	Clade_29
NZ_CP030097_c1158245-1246066|KS7	Clade_65
NZ_CP030097_c1158245-1246066|KS8	Clade_4
NZ_CP030097_c1158245-1246066|KS9	Clade_65
NZ_CP030097_c1158245-1246066|KS10	Clade_65
NZ_CP030097_c1158245-1246066|KS11	Clade_4
NZ_CP030097_c1469377-1578604|KS1	Clade_1
NZ_CP030097_c1469377-1578604|KS2	Clade_12
NZ_CP030097_c1469377-1578604|KS3	Clade_3
NZ_CP030097_c1469377-1578604|KS4	Clade_69
NZ_CP030097_c1469377-1578604|KS5	Clade_64
NZ_CP030097_c1469377-1578604|KS6	Clade_82
NZ_CP030097_c1469377-1578604|KS7	Clade_3
NZ_CP030097_c1469377-1578604|KS8	Clade_69
NZ_CP030097_c1469377-1578604|KS9	Clade_47
NZ_CP030097_c1469377-1578604|KS10	Clade_1
NZ_CP030097_c1469377-1578604|KS11	Clade_12
NZ_CP030097_c1469377-1578604|KS12	Clade_12
NZ_CP030097_c1469377-1578604|KS13	Clade_72
NZ_CP030097_c1469377-1578604|KS14	Clade_33
NZ_CP030097_c2075388-2181143|KS1	Clade_93
NZ_CP030097_c2075388-2181143|KS2	Clade_62
NZ_CP030097_c2075388-2181143|KS3	Clade_65
NZ_CP030097_c2075388-2181143|KS4	Clade_3
NZ_CP030097_c2075388-2181143|KS5	Clade_47
NZ_CP030097_c2075388-2181143|KS6	Clade_56
NZ_CP030097_c2075388-2181143|KS7	Clade_12
NZ_CP030097_c2075388-2181143|KS8	Clade_4
NZ_CP030097_c2075388-2181143|KS9	Clade_69
NZ_CP030097_c2075388-2181143|KS10	Clade_113
NZ_CP030097_c2075388-2181143|KS11	Clade_3
NZ_CP030097_c2075388-2181143|KS12	Clade_42
NZ_CP030097_c2075388-2181143|KS13	Clade_47
NZ_CP030097_c2075388-2181143|KS14	Clade_12
NZ_CP030117_c3149490-3399881|KS1	clade_not_conserved
NZ_CP030117_c3149490-3399881|KS2	clade_not_conserved
NZ_CP030117_c3149490-3399881|KS3	clade_not_conserved
NZ_CP030117_c3149490-3399881|KS4	clade_not_conserved
NZ_CP030117_c3149490-3399881|KS5	clade_not_conserved
NZ_CP030117_c3149490-3399881|KS6	Clade_2
NZ_CP030117_c3149490-3399881|KS7	clade_not_conserved
NZ_CP030117_c3149490-3399881|KS8	clade_not_conserved
NZ_CP030117_c3149490-3399881|KS9	clade_not_conserved
NZ_CP030117_c3149490-3399881|KS10	clade_not_conserved
NZ_CP030117_c3149490-3399881|KS11	clade_not_conserved
NZ_CP030771_c731014-845837|KS1	Clade_64
NZ_CP030771_c731014-845837|KS2	Clade_55
NZ_CP030771_c731014-845837|KS3	Clade_87
NZ_CP030771_c731014-845837|KS4	clade_not_conserved
NZ_CP030771_c731014-845837|KS5	Clade_47
NZ_CP030771_c731014-845837|KS6	clade_not_conserved
NZ_CP030771_c731014-845837|KS7	Clade_56
NZ_CP030771_c731014-845837|KS8	Clade_8
NZ_CP030771_c731014-845837|KS9	Clade_62
NZ_CP030771_c731014-845837|KS10	Clade_3
NZ_CP030771_c731014-845837|KS11	Clade_69
NZ_CP031424_c1412162-1499975|KS1	Clade_41
NZ_CP031424_c1412162-1499975|KS2	Clade_50
NZ_CP031424_c1412162-1499975|KS3	Clade_26
NZ_CP031424_c1412162-1499975|KS4	Clade_65
NZ_CP031424_c1412162-1499975|KS5	Clade_65
NZ_CP031424_c1412162-1499975|KS6	Clade_29
NZ_CP031424_c1412162-1499975|KS7	Clade_65
NZ_CP031424_c1412162-1499975|KS8	Clade_4
NZ_CP031424_c1412162-1499975|KS9	Clade_65
NZ_CP031424_c1412162-1499975|KS10	Clade_65
NZ_CP031424_c1412162-1499975|KS11	Clade_4
NZ_CP031424_c1719476-1829213|KS1	Clade_1
NZ_CP031424_c1719476-1829213|KS2	Clade_12
NZ_CP031424_c1719476-1829213|KS3	Clade_3
NZ_CP031424_c1719476-1829213|KS4	Clade_69
NZ_CP031424_c1719476-1829213|KS5	Clade_64
NZ_CP031424_c1719476-1829213|KS6	Clade_82
NZ_CP031424_c1719476-1829213|KS7	Clade_3
NZ_CP031424_c1719476-1829213|KS8	Clade_69
NZ_CP031424_c1719476-1829213|KS9	Clade_47
NZ_CP031424_c1719476-1829213|KS10	Clade_1
NZ_CP031424_c1719476-1829213|KS11	Clade_12
NZ_CP031424_c1719476-1829213|KS12	Clade_12
NZ_CP031424_c1719476-1829213|KS13	Clade_72
NZ_CP031424_c1719476-1829213|KS14	Clade_33
NZ_CP031424_c2294063-2400224|KS1	Clade_93
NZ_CP031424_c2294063-2400224|KS2	Clade_62
NZ_CP031424_c2294063-2400224|KS3	Clade_65
NZ_CP031424_c2294063-2400224|KS4	Clade_3
NZ_CP031424_c2294063-2400224|KS5	Clade_47
NZ_CP031424_c2294063-2400224|KS6	Clade_56
NZ_CP031424_c2294063-2400224|KS7	Clade_12
NZ_CP031424_c2294063-2400224|KS8	Clade_4
NZ_CP031424_c2294063-2400224|KS9	Clade_69
NZ_CP031424_c2294063-2400224|KS10	Clade_113
NZ_CP031424_c2294063-2400224|KS11	Clade_3
NZ_CP031424_c2294063-2400224|KS12	Clade_42
NZ_CP031424_c2294063-2400224|KS13	Clade_47
NZ_CP031424_c2294063-2400224|KS14	Clade_12
NZ_CP031675_c1712789-1827546|KS1	Clade_1
NZ_CP031675_c1712789-1827546|KS2	Clade_12
NZ_CP031675_c1712789-1827546|KS3	Clade_3
NZ_CP031675_c1712789-1827546|KS4	Clade_69
NZ_CP031675_c1712789-1827546|KS5	Clade_64
NZ_CP031675_c1712789-1827546|KS6	Clade_82
NZ_CP031675_c1712789-1827546|KS7	Clade_3
NZ_CP031675_c1712789-1827546|KS8	Clade_69
NZ_CP031675_c1712789-1827546|KS9	Clade_47
NZ_CP031675_c1712789-1827546|KS10	Clade_79
NZ_CP031675_c1712789-1827546|KS11	Clade_1
NZ_CP031675_c1712789-1827546|KS12	Clade_12
NZ_CP031675_c1712789-1827546|KS13	Clade_12
NZ_CP031675_c1712789-1827546|KS14	Clade_72
NZ_CP031675_c1712789-1827546|KS15	Clade_33
NZ_CP031694_c2451320-2557046|KS1	Clade_42
NZ_CP031694_c2451320-2557046|KS2	Clade_47
NZ_CP031694_c2451320-2557046|KS3	Clade_12
NZ_CP031694_c2451320-2557046|KS4	Clade_113
NZ_CP031694_c2451320-2557046|KS5	Clade_3
NZ_CP031694_c2451320-2557046|KS6	Clade_69
NZ_CP031694_c2451320-2557046|KS7	Clade_47
NZ_CP031694_c2451320-2557046|KS8	Clade_56
NZ_CP031694_c2451320-2557046|KS9	Clade_12
NZ_CP031694_c2451320-2557046|KS10	Clade_4
NZ_CP031694_c2451320-2557046|KS11	Clade_65
NZ_CP031694_c2451320-2557046|KS12	Clade_3
NZ_CP031694_c2451320-2557046|KS13	Clade_62
NZ_CP031694_c2451320-2557046|KS14	Clade_93
NZ_CP031694_c3156943-3266737|KS1	Clade_72
NZ_CP031694_c3156943-3266737|KS2	Clade_33
NZ_CP031694_c3156943-3266737|KS3	Clade_1
NZ_CP031694_c3156943-3266737|KS4	Clade_12
NZ_CP031694_c3156943-3266737|KS5	Clade_12
NZ_CP031694_c3156943-3266737|KS6	Clade_69
NZ_CP031694_c3156943-3266737|KS7	Clade_47
NZ_CP031694_c3156943-3266737|KS8	Clade_69
NZ_CP031694_c3156943-3266737|KS9	Clade_64
NZ_CP031694_c3156943-3266737|KS10	Clade_82
NZ_CP031694_c3156943-3266737|KS11	Clade_3
NZ_CP031694_c3156943-3266737|KS12	Clade_1
NZ_CP031694_c3156943-3266737|KS13	Clade_12
NZ_CP031694_c3156943-3266737|KS14	Clade_3
NZ_CP031694_c3488434-3576647|KS1	Clade_65
NZ_CP031694_c3488434-3576647|KS2	Clade_4
NZ_CP031694_c3488434-3576647|KS3	Clade_65
NZ_CP031694_c3488434-3576647|KS4	Clade_65
NZ_CP031694_c3488434-3576647|KS5	Clade_4
NZ_CP031694_c3488434-3576647|KS6	Clade_65
NZ_CP031694_c3488434-3576647|KS7	Clade_29
NZ_CP031694_c3488434-3576647|KS8	Clade_65
NZ_CP031694_c3488434-3576647|KS9	Clade_41
NZ_CP031694_c3488434-3576647|KS10	Clade_50
NZ_CP031694_c3488434-3576647|KS11	Clade_26
NZ_CP031783_c2249600-2364394|KS1	Clade_1
NZ_CP031783_c2249600-2364394|KS2	Clade_12
NZ_CP031783_c2249600-2364394|KS3	Clade_3
NZ_CP031783_c2249600-2364394|KS4	Clade_69
NZ_CP031783_c2249600-2364394|KS5	Clade_64
NZ_CP031783_c2249600-2364394|KS6	Clade_82
NZ_CP031783_c2249600-2364394|KS7	Clade_3
NZ_CP031783_c2249600-2364394|KS8	Clade_69
NZ_CP031783_c2249600-2364394|KS9	Clade_47
NZ_CP031783_c2249600-2364394|KS10	Clade_79
NZ_CP031783_c2249600-2364394|KS11	Clade_1
NZ_CP031783_c2249600-2364394|KS12	Clade_12
NZ_CP031783_c2249600-2364394|KS13	Clade_12
NZ_CP031783_c2249600-2364394|KS14	Clade_72
NZ_CP031783_c2249600-2364394|KS15	Clade_33
NZ_CP031784_c811682-926435|KS1	Clade_1
NZ_CP031784_c811682-926435|KS2	Clade_12
NZ_CP031784_c811682-926435|KS3	Clade_3
NZ_CP031784_c811682-926435|KS4	Clade_69
NZ_CP031784_c811682-926435|KS5	Clade_64
NZ_CP031784_c811682-926435|KS6	Clade_82
NZ_CP031784_c811682-926435|KS7	Clade_3
NZ_CP031784_c811682-926435|KS8	Clade_69
NZ_CP031784_c811682-926435|KS9	Clade_47
NZ_CP031784_c811682-926435|KS10	Clade_79
NZ_CP031784_c811682-926435|KS11	Clade_1
NZ_CP031784_c811682-926435|KS12	Clade_12
NZ_CP031784_c811682-926435|KS13	Clade_12
NZ_CP031784_c811682-926435|KS14	Clade_72
NZ_CP031784_c811682-926435|KS15	Clade_33
NZ_CP031880_c1365535-1451898|KS1	Clade_41
NZ_CP031880_c1365535-1451898|KS2	Clade_50
NZ_CP031880_c1365535-1451898|KS3	Clade_26
NZ_CP031880_c1365535-1451898|KS4	Clade_65
NZ_CP031880_c1365535-1451898|KS5	Clade_65
NZ_CP031880_c1365535-1451898|KS6	Clade_29
NZ_CP031880_c1365535-1451898|KS7	Clade_65
NZ_CP031880_c1365535-1451898|KS8	Clade_4
NZ_CP031880_c1365535-1451898|KS9	Clade_65
NZ_CP031880_c1365535-1451898|KS10	Clade_65
NZ_CP031880_c1365535-1451898|KS11	Clade_4
NZ_CP031880_c1675398-1785124|KS1	Clade_1
NZ_CP031880_c1675398-1785124|KS2	Clade_12
NZ_CP031880_c1675398-1785124|KS3	Clade_3
NZ_CP031880_c1675398-1785124|KS4	Clade_69
NZ_CP031880_c1675398-1785124|KS5	Clade_64
NZ_CP031880_c1675398-1785124|KS6	Clade_82
NZ_CP031880_c1675398-1785124|KS7	Clade_3
NZ_CP031880_c1675398-1785124|KS8	Clade_69
NZ_CP031880_c1675398-1785124|KS9	Clade_47
NZ_CP031880_c1675398-1785124|KS10	Clade_1
NZ_CP031880_c1675398-1785124|KS11	Clade_12
NZ_CP031880_c1675398-1785124|KS12	Clade_12
NZ_CP031880_c1675398-1785124|KS13	Clade_72
NZ_CP031880_c1675398-1785124|KS14	Clade_33
NZ_CP032144_c1364263-1450427|KS1	Clade_41
NZ_CP032144_c1364263-1450427|KS2	Clade_50
